"תחנה","תאריך ושעה (שעון קיץ)","לחות יחסית (%)","כיוון הרוח (מעלות)","מהירות רוח (מטר לשניה)"
"חיפה, אוניברסיטה","21/03/2018 14:40","27","19","3.7"
"חיפה, אוניברסיטה","21/03/2018 14:50","28","24","4.2"
"חיפה, אוניברסיטה","21/03/2018 15:00","28","23","3.5"
"חיפה, אוניברסיטה","21/03/2018 15:10","30","26","3.9"
"חיפה, אוניברסיטה","21/03/2018 15:20","31","21","3.3"
"חיפה, אוניברסיטה","21/03/2018 15:30","28","16","3.2"
"חיפה, אוניברסיטה","21/03/2018 15:40","27","21","3.4"
"חיפה, אוניברסיטה","21/03/2018 15:50","31","16","3.2"
"חיפה, אוניברסיטה","21/03/2018 16:00","32","23","3.4"
"חיפה, אוניברסיטה","21/03/2018 16:10","41","17","3.2"
"חיפה, אוניברסיטה","21/03/2018 16:20","41","13","3.1"
"חיפה, אוניברסיטה","21/03/2018 16:30","46","18","3"
"חיפה, אוניברסיטה","21/03/2018 16:40","40","17","3.1"
"חיפה, אוניברסיטה","21/03/2018 16:50","36","7","3.5"
"חיפה, אוניברסיטה","21/03/2018 17:00","38","11","3.7"
"חיפה, אוניברסיטה","21/03/2018 17:10","35","7","3.7"
"חיפה, אוניברסיטה","21/03/2018 17:20","37","2","3.7"
"חיפה, אוניברסיטה","21/03/2018 17:30","35","6","4.6"
"חיפה, אוניברסיטה","21/03/2018 17:40","28","2","5"
"חיפה, אוניברסיטה","21/03/2018 17:50","29","5","5.2"
"חיפה, אוניברסיטה","21/03/2018 18:00","31","4","5.2"
"חיפה, אוניברסיטה","21/03/2018 18:10","31","2","5"
"חיפה, אוניברסיטה","21/03/2018 18:20","32","5","5.6"
"חיפה, אוניברסיטה","21/03/2018 18:30","33","5","5.9"
"חיפה, אוניברסיטה","21/03/2018 18:40","34","4","5.8"
"חיפה, אוניברסיטה","21/03/2018 18:50","34","5","6"
"חיפה, אוניברסיטה","21/03/2018 19:00","33","7","5.9"
"חיפה, אוניברסיטה","21/03/2018 19:10","31","6","5.9"
"חיפה, אוניברסיטה","21/03/2018 19:20","34","3","5.3"
"חיפה, אוניברסיטה","21/03/2018 19:30","30","4","5.2"
"חיפה, אוניברסיטה","21/03/2018 19:40","27","4","5"
"חיפה, אוניברסיטה","21/03/2018 19:50","28","8","5"
"חיפה, אוניברסיטה","21/03/2018 20:00","28","9","5.2"
"חיפה, אוניברסיטה","21/03/2018 20:10","29","12","5.4"
"חיפה, אוניברסיטה","21/03/2018 20:20","28","13","5.4"
"חיפה, אוניברסיטה","21/03/2018 20:30","27","17","5.4"
"חיפה, אוניברסיטה","21/03/2018 20:40","27","14","5.2"
"חיפה, אוניברסיטה","21/03/2018 20:50","28","15","5.4"
"חיפה, אוניברסיטה","21/03/2018 21:00","26","19","5.5"
"חיפה, אוניברסיטה","21/03/2018 21:10","26","20","5.4"
"חיפה, אוניברסיטה","21/03/2018 21:20","27","16","5.7"
"חיפה, אוניברסיטה","21/03/2018 21:30","29","19","5.1"
"חיפה, אוניברסיטה","21/03/2018 21:40","32","21","4.9"
"חיפה, אוניברסיטה","21/03/2018 21:50","38","21","5.3"
"חיפה, אוניברסיטה","21/03/2018 22:00","38","24","5.5"
"חיפה, אוניברסיטה","21/03/2018 22:10","37","26","5.8"
"חיפה, אוניברסיטה","21/03/2018 22:20","36","25","5.9"
"חיפה, אוניברסיטה","21/03/2018 22:30","34","26","5.8"
"חיפה, אוניברסיטה","21/03/2018 22:40","33","35","6.1"
"חיפה, אוניברסיטה","21/03/2018 22:50","31","38","6"
"חיפה, אוניברסיטה","21/03/2018 23:00","31","37","6.4"
"חיפה, אוניברסיטה","21/03/2018 23:10","31","41","6.4"
"חיפה, אוניברסיטה","21/03/2018 23:20","28","36","6.7"
"חיפה, אוניברסיטה","21/03/2018 23:30","27","37","7"
"חיפה, אוניברסיטה","21/03/2018 23:40","27","46","6.3"
"חיפה, אוניברסיטה","21/03/2018 23:50","29","54","5.6"
"חיפה, אוניברסיטה","22/03/2018 00:00","28","63","5.9"
"חיפה, אוניברסיטה","22/03/2018 00:10","25","59","6.1"
"חיפה, אוניברסיטה","22/03/2018 00:20","23","54","6"
"חיפה, אוניברסיטה","22/03/2018 00:30","22","59","5.9"
"חיפה, אוניברסיטה","22/03/2018 00:40","23","59","5.8"
"חיפה, אוניברסיטה","22/03/2018 00:50","23","53","5"
"חיפה, אוניברסיטה","22/03/2018 01:00","23","49","5"
"חיפה, אוניברסיטה","22/03/2018 01:10","23","45","4.8"
"חיפה, אוניברסיטה","22/03/2018 01:20","23","32","5.2"
"חיפה, אוניברסיטה","22/03/2018 01:30","23","26","5.3"
"חיפה, אוניברסיטה","22/03/2018 01:40","23","27","5.2"
"חיפה, אוניברסיטה","22/03/2018 01:50","23","29","5.1"
"חיפה, אוניברסיטה","22/03/2018 02:00","23","28","5"
"חיפה, אוניברסיטה","22/03/2018 02:10","23","34","5"
"חיפה, אוניברסיטה","22/03/2018 02:20","23","32","4.5"
"חיפה, אוניברסיטה","22/03/2018 02:30","23","33","5"
"חיפה, אוניברסיטה","22/03/2018 02:40","23","34","4.7"
"חיפה, אוניברסיטה","22/03/2018 02:50","23","35","4.9"
"חיפה, אוניברסיטה","22/03/2018 03:00","23","36","4.4"
"חיפה, אוניברסיטה","22/03/2018 03:10","24","27","4.6"
"חיפה, אוניברסיטה","22/03/2018 03:20","24","19","4.9"
"חיפה, אוניברסיטה","22/03/2018 03:30","24","17","5.2"
"חיפה, אוניברסיטה","22/03/2018 03:40","24","15","5.1"
"חיפה, אוניברסיטה","22/03/2018 03:50","25","14","5.2"
"חיפה, אוניברסיטה","22/03/2018 04:00","26","10","5.7"
"חיפה, אוניברסיטה","22/03/2018 04:10","28","13","5.9"
"חיפה, אוניברסיטה","22/03/2018 04:20","28","16","6.1"
"חיפה, אוניברסיטה","22/03/2018 04:30","26","22","5.8"
"חיפה, אוניברסיטה","22/03/2018 04:40","25","23","5.6"
"חיפה, אוניברסיטה","22/03/2018 04:50","26","27","5.5"
"חיפה, אוניברסיטה","22/03/2018 05:00","24","29","5.5"
"חיפה, אוניברסיטה","22/03/2018 05:10","24","23","5.6"
"חיפה, אוניברסיטה","22/03/2018 05:20","26","19","5.9"
"חיפה, אוניברסיטה","22/03/2018 05:30","26","18","6.1"
"חיפה, אוניברסיטה","22/03/2018 05:40","27","17","6"
"חיפה, אוניברסיטה","22/03/2018 05:50","28","18","5.8"
"חיפה, אוניברסיטה","22/03/2018 06:00","27","23","5"
"חיפה, אוניברסיטה","22/03/2018 06:10","25","32","4.8"
"חיפה, אוניברסיטה","22/03/2018 06:20","24","31","4.9"
"חיפה, אוניברסיטה","22/03/2018 06:30","23","42","5"
"חיפה, אוניברסיטה","22/03/2018 06:40","26","50","5"
"חיפה, אוניברסיטה","22/03/2018 06:50","30","78","5.5"
"חיפה, אוניברסיטה","22/03/2018 07:00","30","85","6.6"
"חיפה, אוניברסיטה","22/03/2018 07:10","28","91","6.6"
"חיפה, אוניברסיטה","22/03/2018 07:20","26","89","6.5"
"חיפה, אוניברסיטה","22/03/2018 07:30","26","90","6.2"
"חיפה, אוניברסיטה","22/03/2018 07:40","26","87","6.2"
"חיפה, אוניברסיטה","22/03/2018 07:50","27","86","6.4"
"חיפה, אוניברסיטה","22/03/2018 08:00","26","84","6.6"
"חיפה, אוניברסיטה","22/03/2018 08:10","25","82","7.5"
"חיפה, אוניברסיטה","22/03/2018 08:20","26","75","6.7"
"חיפה, אוניברסיטה","22/03/2018 08:30","26","78","6.8"
"חיפה, אוניברסיטה","22/03/2018 08:40","27","73","6.5"
"חיפה, אוניברסיטה","22/03/2018 08:50","27","75","6.4"
"חיפה, אוניברסיטה","22/03/2018 09:00","30","64","6.3"
"חיפה, אוניברסיטה","22/03/2018 09:10","33","62","6.5"
"חיפה, אוניברסיטה","22/03/2018 09:20","34","64","6.3"
"חיפה, אוניברסיטה","22/03/2018 09:30","34","68","6.1"
"חיפה, אוניברסיטה","22/03/2018 09:40","33","67","6.1"
"חיפה, אוניברסיטה","22/03/2018 09:50","33","64","5.8"
"חיפה, אוניברסיטה","22/03/2018 10:00","32","62","5.4"
"חיפה, אוניברסיטה","22/03/2018 10:10","32","64","5.5"
"חיפה, אוניברסיטה","22/03/2018 10:20","32","68","5.6"
"חיפה, אוניברסיטה","22/03/2018 10:30","32","71","6.4"
"חיפה, אוניברסיטה","22/03/2018 10:40","31","67","6"
"חיפה, אוניברסיטה","22/03/2018 10:50","30","67","5.7"
"חיפה, אוניברסיטה","22/03/2018 11:00","29","66","5.4"
"חיפה, אוניברסיטה","22/03/2018 11:10","29","74","5.9"
"חיפה, אוניברסיטה","22/03/2018 11:20","27","71","6.2"
"חיפה, אוניברסיטה","22/03/2018 11:30","27","77","6.8"
"חיפה, אוניברסיטה","22/03/2018 11:40","29","77","6.9"
"חיפה, אוניברסיטה","22/03/2018 11:50","29","76","7.7"
"חיפה, אוניברסיטה","22/03/2018 12:00","29","74","7.4"
"חיפה, אוניברסיטה","22/03/2018 12:10","30","73","6.7"
"חיפה, אוניברסיטה","22/03/2018 12:20","30","75","6.8"
"חיפה, אוניברסיטה","22/03/2018 12:30","31","79","5.9"
"חיפה, אוניברסיטה","22/03/2018 12:40","31","72","5.5"
"חיפה, אוניברסיטה","22/03/2018 12:50","30","74","5.5"
"חיפה, אוניברסיטה","22/03/2018 13:00","29","70","5.3"
"חיפה, אוניברסיטה","22/03/2018 13:10","27","65","5.7"
"חיפה, אוניברסיטה","22/03/2018 13:20","27","63","5.6"
"חיפה, אוניברסיטה","22/03/2018 13:30","24","75","5.2"
"חיפה, אוניברסיטה","22/03/2018 13:40","22","80","5.3"
"חיפה, אוניברסיטה","22/03/2018 13:50","20","82","5.2"
"חיפה, אוניברסיטה","22/03/2018 14:00","20","84","4.9"
"חיפה, אוניברסיטה","22/03/2018 14:10","19","84","5.7"
"חיפה, אוניברסיטה","22/03/2018 14:20","16","88","6.1"
"חיפה, אוניברסיטה","22/03/2018 14:30","16","99","5.9"
"חיפה, אוניברסיטה","22/03/2018 14:40","17","94","6.1"
"חיפה, אוניברסיטה","22/03/2018 14:50","17","93","5.9"
"חיפה, אוניברסיטה","22/03/2018 15:00","19","99","5.3"
"חיפה, אוניברסיטה","22/03/2018 15:10","20","102","5.2"
"חיפה, אוניברסיטה","22/03/2018 15:20","21","100","5.1"
"חיפה, אוניברסיטה","22/03/2018 15:30","21","97","3.9"
"חיפה, אוניברסיטה","22/03/2018 15:40","21","93","4.4"
"חיפה, אוניברסיטה","22/03/2018 15:50","21","87","4"
"חיפה, אוניברסיטה","22/03/2018 16:00","22","83","4.8"
"חיפה, אוניברסיטה","22/03/2018 16:10","22","86","4.7"
"חיפה, אוניברסיטה","22/03/2018 16:20","21","93","4.9"
"חיפה, אוניברסיטה","22/03/2018 16:30","22","104","4.5"
"חיפה, אוניברסיטה","22/03/2018 16:40","22","93","4.1"
"חיפה, אוניברסיטה","22/03/2018 16:50","22","79","3.9"
"חיפה, אוניברסיטה","22/03/2018 17:00","22","82","3.4"
"חיפה, אוניברסיטה","22/03/2018 17:10","22","82","4.2"
"חיפה, אוניברסיטה","22/03/2018 17:20","22","89","3.6"
"חיפה, אוניברסיטה","22/03/2018 17:30","21","101","3.6"
"חיפה, אוניברסיטה","22/03/2018 17:40","20","101","3.6"
"חיפה, אוניברסיטה","22/03/2018 17:50","20","100","3.4"
"חיפה, אוניברסיטה","22/03/2018 18:00","20","105","4"
"חיפה, אוניברסיטה","22/03/2018 18:10","19","110","4"
"חיפה, אוניברסיטה","22/03/2018 18:20","19","77","2.8"
"חיפה, אוניברסיטה","22/03/2018 18:30","21","76","2.7"
"חיפה, אוניברסיטה","22/03/2018 18:40","22","72","3"
"חיפה, אוניברסיטה","22/03/2018 18:50","25","51","2.9"
"חיפה, אוניברסיטה","22/03/2018 19:00","24","56","2.8"
"חיפה, אוניברסיטה","22/03/2018 19:10","26","23","2.9"
"חיפה, אוניברסיטה","22/03/2018 19:20","25","8","3.7"
"חיפה, אוניברסיטה","22/03/2018 19:30","22","6","4.1"
"חיפה, אוניברסיטה","22/03/2018 19:40","22","5","4.3"
"חיפה, אוניברסיטה","22/03/2018 19:50","21","1","4.4"
"חיפה, אוניברסיטה","22/03/2018 20:00","20","3","4.4"
"חיפה, אוניברסיטה","22/03/2018 20:10","19","7","3.9"
"חיפה, אוניברסיטה","22/03/2018 20:20","19","11","3.5"
"חיפה, אוניברסיטה","22/03/2018 20:30","19","16","3.2"
"חיפה, אוניברסיטה","22/03/2018 20:40","18","13","3.2"
"חיפה, אוניברסיטה","22/03/2018 20:50","18","16","3"
"חיפה, אוניברסיטה","22/03/2018 21:00","18","25","3.4"
"חיפה, אוניברסיטה","22/03/2018 21:10","18","41","3.9"
"חיפה, אוניברסיטה","22/03/2018 21:20","18","32","3.6"
"חיפה, אוניברסיטה","22/03/2018 21:30","18","31","3.3"
"חיפה, אוניברסיטה","22/03/2018 21:40","17","39","3.9"
"חיפה, אוניברסיטה","22/03/2018 21:50","17","53","4.3"
"חיפה, אוניברסיטה","22/03/2018 22:00","16","63","4.1"
"חיפה, אוניברסיטה","22/03/2018 22:10","16","62","3.3"
"חיפה, אוניברסיטה","22/03/2018 22:20","16","66","3.5"
"חיפה, אוניברסיטה","22/03/2018 22:30","16","72","3.7"
"חיפה, אוניברסיטה","22/03/2018 22:40","16","72","3.9"
"חיפה, אוניברסיטה","22/03/2018 22:50","16","73","3.6"
"חיפה, אוניברסיטה","22/03/2018 23:00","16","76","3.5"
"חיפה, אוניברסיטה","22/03/2018 23:10","16","80","3.6"
"חיפה, אוניברסיטה","22/03/2018 23:20","15","84","3.9"
"חיפה, אוניברסיטה","22/03/2018 23:30","16","81","4.7"
"חיפה, אוניברסיטה","22/03/2018 23:40","16","78","4.1"
"חיפה, אוניברסיטה","22/03/2018 23:50","16","86","4.2"
"חיפה, אוניברסיטה","23/03/2018 00:00","14","100","5.5"
"חיפה, אוניברסיטה","23/03/2018 00:10","13","103","6.1"
"חיפה, אוניברסיטה","23/03/2018 00:20","12","105","6.5"
"חיפה, אוניברסיטה","23/03/2018 00:30","12","107","6.7"
"חיפה, אוניברסיטה","23/03/2018 00:40","13","105","6.3"
"חיפה, אוניברסיטה","23/03/2018 00:50","13","99","6.1"
"חיפה, אוניברסיטה","23/03/2018 01:00","13","95","7.2"
"חיפה, אוניברסיטה","23/03/2018 01:10","14","95","6.7"
"חיפה, אוניברסיטה","23/03/2018 01:20","14","96","7.2"
"חיפה, אוניברסיטה","23/03/2018 01:30","14","96","7"
"חיפה, אוניברסיטה","23/03/2018 01:40","13","94","8.4"
"חיפה, אוניברסיטה","23/03/2018 01:50","13","97","8.2"
"חיפה, אוניברסיטה","23/03/2018 02:00","13","94","7.8"
"חיפה, אוניברסיטה","23/03/2018 02:10","13","97","7.6"
"חיפה, אוניברסיטה","23/03/2018 02:20","13","95","8.5"
"חיפה, אוניברסיטה","23/03/2018 02:30","13","95","8.9"
"חיפה, אוניברסיטה","23/03/2018 02:40","13","96","9.7"
"חיפה, אוניברסיטה","23/03/2018 02:50","13","99","9.1"
"חיפה, אוניברסיטה","23/03/2018 03:00","14","100","9.6"
"חיפה, אוניברסיטה","23/03/2018 03:10","14","93","10.2"
"חיפה, אוניברסיטה","23/03/2018 03:20","14","96","9.1"
"חיפה, אוניברסיטה","23/03/2018 03:30","15","93","8.3"
"חיפה, אוניברסיטה","23/03/2018 03:40","15","93","8.8"
"חיפה, אוניברסיטה","23/03/2018 03:50","15","94","8.1"
"חיפה, אוניברסיטה","23/03/2018 04:00","16","91","7.6"
"חיפה, אוניברסיטה","23/03/2018 04:10","15","92","7.6"
"חיפה, אוניברסיטה","23/03/2018 04:20","15","97","8.4"
"חיפה, אוניברסיטה","23/03/2018 04:30","15","99","9.8"
"חיפה, אוניברסיטה","23/03/2018 04:40","15","97","9.6"
"חיפה, אוניברסיטה","23/03/2018 04:50","16","96","9.2"
"חיפה, אוניברסיטה","23/03/2018 05:00","16","94","10.2"
"חיפה, אוניברסיטה","23/03/2018 05:10","16","96","9"
"חיפה, אוניברסיטה","23/03/2018 05:20","16","102","8.8"
"חיפה, אוניברסיטה","23/03/2018 05:30","16","110","8"
"חיפה, אוניברסיטה","23/03/2018 05:40","16","113","8.5"
"חיפה, אוניברסיטה","23/03/2018 05:50","16","113","8.7"
"חיפה, אוניברסיטה","23/03/2018 06:00","16","114","8.9"
"חיפה, אוניברסיטה","23/03/2018 06:10","17","112","8.2"
"חיפה, אוניברסיטה","23/03/2018 06:20","17","115","8.5"
"חיפה, אוניברסיטה","23/03/2018 06:30","17","113","8.6"
"חיפה, אוניברסיטה","23/03/2018 06:40","17","112","8.5"
"חיפה, אוניברסיטה","23/03/2018 06:50","18","109","7.5"
"חיפה, אוניברסיטה","23/03/2018 07:00","18","112","7.2"
"חיפה, אוניברסיטה","23/03/2018 07:10","18","113","7.4"
"חיפה, אוניברסיטה","23/03/2018 07:20","18","115","7.6"
"חיפה, אוניברסיטה","23/03/2018 07:30","18","117","8.5"
"חיפה, אוניברסיטה","23/03/2018 07:40","18","117","8.4"
"חיפה, אוניברסיטה","23/03/2018 07:50","19","118","7.5"
"חיפה, אוניברסיטה","23/03/2018 08:00","19","118","8"
"חיפה, אוניברסיטה","23/03/2018 08:10","19","119","7.5"
"חיפה, אוניברסיטה","23/03/2018 08:20","19","116","6.9"
"חיפה, אוניברסיטה","23/03/2018 08:30","19","119","7.4"
"חיפה, אוניברסיטה","23/03/2018 08:40","19","120","7.3"
"חיפה, אוניברסיטה","23/03/2018 08:50","19","118","6.9"
"חיפה, אוניברסיטה","23/03/2018 09:00","21","107","5.8"
"חיפה, אוניברסיטה","23/03/2018 09:10","21","101","6.1"
"חיפה, אוניברסיטה","23/03/2018 09:20","22","104","5"
"חיפה, אוניברסיטה","23/03/2018 09:30","22","95","5.4"
"חיפה, אוניברסיטה","23/03/2018 09:40","22","94","5.1"
"חיפה, אוניברסיטה","23/03/2018 09:50","23","90","5"
"חיפה, אוניברסיטה","23/03/2018 10:00","23","95","5.4"
