"תחנה","תאריך ושעה (שעון קיץ)","לחות יחסית (%)","כיוון הרוח (מעלות)","מהירות רוח (מטר לשניה)"
"נחשון","06/02/2021 00:10","94","156","1.4"
"נחשון","06/02/2021 00:20","94","144","2.2"
"נחשון","06/02/2021 00:30","95","139","2.3"
"נחשון","06/02/2021 00:40","95","178","1.4"
"נחשון","06/02/2021 00:50","94","177","1"
"נחשון","06/02/2021 01:00","94","242","0.3"
"נחשון","06/02/2021 01:10","95","15","0.6"
"נחשון","06/02/2021 01:20","95","181","0.8"
"נחשון","06/02/2021 01:30","95","150","1"
"נחשון","06/02/2021 01:40","96","146","0.9"
"נחשון","06/02/2021 01:50","96","154","0.9"
"נחשון","06/02/2021 02:00","96","174","0.9"
"נחשון","06/02/2021 02:10","96","143","1.9"
"נחשון","06/02/2021 02:20","97","134","2.5"
"נחשון","06/02/2021 02:30","97","165","0.8"
"נחשון","06/02/2021 02:40","97","149","1.8"
"נחשון","06/02/2021 02:50","97","129","2.4"
"נחשון","06/02/2021 03:00","97","133","2.4"
"נחשון","06/02/2021 03:10","96","126","2.4"
"נחשון","06/02/2021 03:20","96","142","2"
"נחשון","06/02/2021 03:30","95","150","1.7"
"נחשון","06/02/2021 03:40","96","158","2.2"
"נחשון","06/02/2021 03:50","96","141","2.4"
"נחשון","06/02/2021 04:00","97","173","1.8"
"נחשון","06/02/2021 04:10","97","138","2.9"
"נחשון","06/02/2021 04:20","97","133","3"
"נחשון","06/02/2021 04:30","97","127","2.7"
"נחשון","06/02/2021 04:40","97","128","2.9"
"נחשון","06/02/2021 04:50","97","133","3"
"נחשון","06/02/2021 05:00","97","133","3.3"
"נחשון","06/02/2021 05:10","97","130","3"
"נחשון","06/02/2021 05:20","97","164","1.9"
"נחשון","06/02/2021 05:30","97","155","2"
"נחשון","06/02/2021 05:40","97","162","2.1"
"נחשון","06/02/2021 05:50","97","135","3.2"
"נחשון","06/02/2021 06:00","97","129","3.7"
"נחשון","06/02/2021 06:10","97","126","2.9"
"נחשון","06/02/2021 06:20","97","133","3.2"
"נחשון","06/02/2021 06:30","96","133","3.5"
"נחשון","06/02/2021 06:40","96","134","3.3"
"נחשון","06/02/2021 06:50","96","139","3"
"נחשון","06/02/2021 07:00","96","134","2.8"
"נחשון","06/02/2021 07:10","96","129","2.8"
"נחשון","06/02/2021 07:20","96","122","2.9"
"נחשון","06/02/2021 07:30","96","120","2.7"
"נחשון","06/02/2021 07:40","96","121","2.5"
"נחשון","06/02/2021 07:50","96","124","2.5"
"נחשון","06/02/2021 08:00","96","125","2.7"
"נחשון","06/02/2021 08:10","96","126","2"
"נחשון","06/02/2021 08:20","96","127","1.4"
"נחשון","06/02/2021 08:30","96","132","1.6"
"נחשון","06/02/2021 08:40","94","132","2.2"
"נחשון","06/02/2021 08:50","93","129","2.4"
"נחשון","06/02/2021 09:00","92","131","2.5"
"נחשון","06/02/2021 09:10","91","156","1.3"
"נחשון","06/02/2021 09:20","90","158","1.3"
"נחשון","06/02/2021 09:30","87","144","0.6"
"נחשון","06/02/2021 09:40","83","180","0.6"
"נחשון","06/02/2021 09:50","82","174","0.6"
"נחשון","06/02/2021 10:00","80","232","0.9"
"נחשון","06/02/2021 10:10","80","239","1.3"
"נחשון","06/02/2021 10:20","79","252","1.6"
"נחשון","06/02/2021 10:30","78","247","1.7"
"נחשון","06/02/2021 10:40","78","264","1.5"
"נחשון","06/02/2021 10:50","77","246","1.7"
"נחשון","06/02/2021 11:00","76","238","1.5"
"נחשון","06/02/2021 11:10","75","245","1.3"
"נחשון","06/02/2021 11:20","71","268","1.3"
"נחשון","06/02/2021 11:30","71","190","1.6"
"נחשון","06/02/2021 11:40","70","203","1.5"
"נחשון","06/02/2021 11:50","70","225","1.3"
"נחשון","06/02/2021 12:00","69","272","1.7"
"נחשון","06/02/2021 12:10","67","220","0.8"
"נחשון","06/02/2021 12:20","65","324","0.7"
"נחשון","06/02/2021 12:30","67","112","0.9"
"נחשון","06/02/2021 12:40","67","31","1.5"
"נחשון","06/02/2021 12:50","65","208","0.8"
"נחשון","06/02/2021 13:00","64","261","1.5"
"נחשון","06/02/2021 13:10","64","311","2"
"נחשון","06/02/2021 13:20","63","276","2.1"
"נחשון","06/02/2021 13:30","61","258","2.2"
"נחשון","06/02/2021 13:40","62","242","2.4"
"נחשון","06/02/2021 13:50","60","248","2.2"
"נחשון","06/02/2021 14:00","59","237","2.5"
"נחשון","06/02/2021 14:10","57","262","2.3"
"נחשון","06/02/2021 14:20","57","261","2.6"
"נחשון","06/02/2021 14:30","60","313","2.8"
"נחשון","06/02/2021 14:40","63","319","3.3"
"נחשון","06/02/2021 14:50","64","316","3"
"נחשון","06/02/2021 15:00","64","313","3"
"נחשון","06/02/2021 15:10","65","325","3.5"
"נחשון","06/02/2021 15:20","66","325","3.1"
"נחשון","06/02/2021 15:30","65","318","2.9"
"נחשון","06/02/2021 15:40","65","316","2.8"
"נחשון","06/02/2021 15:50","66","320","2.4"
"נחשון","06/02/2021 16:00","64","324","2.9"
"נחשון","06/02/2021 16:10","65","316","2.7"
"נחשון","06/02/2021 16:20","64","313","2.9"
"נחשון","06/02/2021 16:30","66","320","2.7"
"נחשון","06/02/2021 16:40","68","327","2.5"
"נחשון","06/02/2021 16:50","68","302","2.6"
"נחשון","06/02/2021 17:00","73","326","3.1"
"נחשון","06/02/2021 17:10","75","323","2.7"
"נחשון","06/02/2021 17:20","76","312","2.6"
"נחשון","06/02/2021 17:30","77","320","2.2"
"נחשון","06/02/2021 17:40","79","314","2.3"
"נחשון","06/02/2021 17:50","80","303","1.8"
"נחשון","06/02/2021 18:00","82","312","2"
"נחשון","06/02/2021 18:10","84","313","1.4"
"נחשון","06/02/2021 18:20","85","318","1.7"
"נחשון","06/02/2021 18:30","87","323","1.2"
"נחשון","06/02/2021 18:40","87","322","1.2"
"נחשון","06/02/2021 18:50","87","313","1.4"
"נחשון","06/02/2021 19:00","87","309","1.2"
"נחשון","06/02/2021 19:10","88","298","1.1"
"נחשון","06/02/2021 19:20","89","292","0.8"
"נחשון","06/02/2021 19:30","89","288","1"
"נחשון","06/02/2021 19:40","90","300","0.6"
"נחשון","06/02/2021 19:50","90","336","0.3"
"נחשון","06/02/2021 20:00","91","25","0.5"
"נחשון","06/02/2021 20:10","92","307","0.8"
"נחשון","06/02/2021 20:20","92","225","0.8"
"נחשון","06/02/2021 20:30","92","132","1.2"
"נחשון","06/02/2021 20:40","94","145","1.6"
"נחשון","06/02/2021 20:50","95","171","1.1"
"נחשון","06/02/2021 21:00","94","143","2.1"
"נחשון","06/02/2021 21:10","95","134","2.5"
"נחשון","06/02/2021 21:20","96","140","2.4"
"נחשון","06/02/2021 21:30","96","137","2.6"
"נחשון","06/02/2021 21:40","96","145","2.3"
"נחשון","06/02/2021 21:50","96","141","2.7"
"נחשון","06/02/2021 22:00","96","136","2.7"
"נחשון","06/02/2021 22:10","96","137","2.8"
"נחשון","06/02/2021 22:20","96","136","2.9"
"נחשון","06/02/2021 22:30","97","136","2.9"
"נחשון","06/02/2021 22:40","96","134","3"
"נחשון","06/02/2021 22:50","96","132","2.6"
"נחשון","06/02/2021 23:00","96","132","2.7"
"נחשון","06/02/2021 23:10","96","134","2.7"
"נחשון","06/02/2021 23:20","96","133","3"
"נחשון","06/02/2021 23:30","96","131","3.2"
"נחשון","06/02/2021 23:40","97","131","3.1"
"נחשון","06/02/2021 23:50","97","131","3"
"נחשון","07/02/2021 00:00","97","132","3.3"
"נחשון","07/02/2021 00:10","97","134","3.2"
"נחשון","07/02/2021 00:20","97","134","3.2"
"נחשון","07/02/2021 00:30","97","129","3.2"
"נחשון","07/02/2021 00:40","97","130","3.3"
"נחשון","07/02/2021 00:50","97","131","3.4"
"נחשון","07/02/2021 01:00","97","130","3.3"
"נחשון","07/02/2021 01:10","97","129","3.3"
"נחשון","07/02/2021 01:20","97","129","3.4"
"נחשון","07/02/2021 01:30","96","128","3.4"
"נחשון","07/02/2021 01:40","96","130","3.3"
"נחשון","07/02/2021 01:50","96","129","3.5"
"נחשון","07/02/2021 02:00","96","128","3.5"
"נחשון","07/02/2021 02:10","96","124","2.9"
"נחשון","07/02/2021 02:20","96","122","2.7"
"נחשון","07/02/2021 02:30","96","115","2.8"
"נחשון","07/02/2021 02:40","95","113","3.1"
"נחשון","07/02/2021 02:50","95","118","3.4"
"נחשון","07/02/2021 03:00","95","120","3.6"
"נחשון","07/02/2021 03:10","95","122","2.8"
"נחשון","07/02/2021 03:20","96","129","3.2"
"נחשון","07/02/2021 03:30","96","130","3"
"נחשון","07/02/2021 03:40","96","125","2.7"
"נחשון","07/02/2021 03:50","96","124","2.9"
"נחשון","07/02/2021 04:00","96","121","2.8"
"נחשון","07/02/2021 04:10","96","121","2.5"
"נחשון","07/02/2021 04:20","96","118","2.5"
"נחשון","07/02/2021 04:30","96","120","2.9"
"נחשון","07/02/2021 04:40","96","122","2.3"
"נחשון","07/02/2021 04:50","96","128","3.2"
"נחשון","07/02/2021 05:00","96","124","3"
"נחשון","07/02/2021 05:10","96","120","2.5"
"נחשון","07/02/2021 05:20","96","131","2.9"
"נחשון","07/02/2021 05:30","96","124","3"
"נחשון","07/02/2021 05:40","96","133","3.6"
"נחשון","07/02/2021 05:50","96","131","3.5"
"נחשון","07/02/2021 06:00","96","129","3.6"
"נחשון","07/02/2021 06:10","96","123","2.8"
"נחשון","07/02/2021 06:20","96","123","2.6"
"נחשון","07/02/2021 06:30","96","125","3.1"
"נחשון","07/02/2021 06:40","96","128","3.4"
"נחשון","07/02/2021 06:50","96","133","3.2"
"נחשון","07/02/2021 07:00","96","130","2.9"
"נחשון","07/02/2021 07:10","96","132","2.4"
"נחשון","07/02/2021 07:20","97","133","2.3"
"נחשון","07/02/2021 07:30","96","128","2.8"
"נחשון","07/02/2021 07:40","97","123","2.7"
"נחשון","07/02/2021 07:50","97","118","2.5"
"נחשון","07/02/2021 08:00","96","116","2.5"
"נחשון","07/02/2021 08:10","95","120","2.5"
"נחשון","07/02/2021 08:20","95","126","2.9"
"נחשון","07/02/2021 08:30","95","128","2.8"
"נחשון","07/02/2021 08:40","94","123","2.3"
"נחשון","07/02/2021 08:50","92","124","2.2"
"נחשון","07/02/2021 09:00","91","121","2.3"
"נחשון","07/02/2021 09:10","89","111","1.8"
"נחשון","07/02/2021 09:20","88","116","1.6"
"נחשון","07/02/2021 09:30","87","121","1.8"
"נחשון","07/02/2021 09:40","84","109","1.2"
"נחשון","07/02/2021 09:50","82","109","1.2"
"נחשון","07/02/2021 10:00","77","88","0.9"
"נחשון","07/02/2021 10:10","75","68","0.1"
"נחשון","07/02/2021 10:20","74","45","0.7"
"נחשון","07/02/2021 10:30","74","68","0.6"
"נחשון","07/02/2021 10:40","72","58","0.9"
"נחשון","07/02/2021 10:50","70","58","1"
"נחשון","07/02/2021 11:00","71","44","1.4"
"נחשון","07/02/2021 11:10","70","48","1.2"
"נחשון","07/02/2021 11:20","68","30","1"
"נחשון","07/02/2021 11:30","68","17","1.2"
"נחשון","07/02/2021 11:40","67","78","0.7"
"נחשון","07/02/2021 11:50","67","12","2"
"נחשון","07/02/2021 12:00","66","52","1.7"
"נחשון","07/02/2021 12:10","64","12","1.9"
"נחשון","07/02/2021 12:20","63","29","1.2"
"נחשון","07/02/2021 12:30","60","37","1.4"
"נחשון","07/02/2021 12:40","59","33","1.3"
"נחשון","07/02/2021 12:50","54","322","0.7"
"נחשון","07/02/2021 13:00","54","340","1.3"
"נחשון","07/02/2021 13:10","55","315","1.5"
"נחשון","07/02/2021 13:20","56","345","2.2"
"נחשון","07/02/2021 13:30","57","0","1.6"
"נחשון","07/02/2021 13:40","55","350","1.8"
"נחשון","07/02/2021 13:50","57","22","2.5"
"נחשון","07/02/2021 14:00","57","357","2"
"נחשון","07/02/2021 14:10","57","345","2"
"נחשון","07/02/2021 14:20","58","322","2.3"
"נחשון","07/02/2021 14:30","58","326","1.7"
"נחשון","07/02/2021 14:40","57","347","2.4"
"נחשון","07/02/2021 14:50","57","344","2.4"
"נחשון","07/02/2021 15:00","57","341","2.4"
"נחשון","07/02/2021 15:10","56","344","2.4"
"נחשון","07/02/2021 15:20","55","343","2.6"
"נחשון","07/02/2021 15:30","55","323","2.3"
"נחשון","07/02/2021 15:40","54","340","2.6"
"נחשון","07/02/2021 15:50","60","335","2.8"
"נחשון","07/02/2021 16:00","67","318","3.1"
"נחשון","07/02/2021 16:10","69","326","3.4"
"נחשון","07/02/2021 16:20","70","311","3.7"
"נחשון","07/02/2021 16:30","71","332","3.2"
"נחשון","07/02/2021 16:40","71","343","3.3"
"נחשון","07/02/2021 16:50","73","346","3.5"
"נחשון","07/02/2021 17:00","74","338","3.2"
"נחשון","07/02/2021 17:10","74","332","2.5"
"נחשון","07/02/2021 17:20","74","330","2.4"
"נחשון","07/02/2021 17:30","76","331","1.7"
"נחשון","07/02/2021 17:40","77","315","1.7"
"נחשון","07/02/2021 17:50","78","320","1.1"
"נחשון","07/02/2021 18:00","80","319","1.4"
"נחשון","07/02/2021 18:10","81","315","1.2"
"נחשון","07/02/2021 18:20","82","305","0.6"
"נחשון","07/02/2021 18:30","84","295","0.9"
"נחשון","07/02/2021 18:40","85","310","0.5"
"נחשון","07/02/2021 18:50","86","75","0.8"
"נחשון","07/02/2021 19:00","89","111","1.3"
"נחשון","07/02/2021 19:10","90","81","0.5"
"נחשון","07/02/2021 19:20","90","13","0.8"
"נחשון","07/02/2021 19:30","91","25","0.3"
"נחשון","07/02/2021 19:40","92","130","0.3"
"נחשון","07/02/2021 19:50","92","123","0.6"
"נחשון","07/02/2021 20:00","92","132","0.8"
"נחשון","07/02/2021 20:10","92","137","1.5"
"נחשון","07/02/2021 20:20","93","123","2.6"
"נחשון","07/02/2021 20:30","95","119","2.2"
"נחשון","07/02/2021 20:40","94","107","1.4"
"נחשון","07/02/2021 20:50","95","106","1"
"נחשון","07/02/2021 21:00","94","103","1.2"
"נחשון","07/02/2021 21:10","95","125","1.4"
"נחשון","07/02/2021 21:20","95","156","1"
"נחשון","07/02/2021 21:30","95","159","0.9"
"נחשון","07/02/2021 21:40","95","164","1.1"
"נחשון","07/02/2021 21:50","95","154","0.8"
"נחשון","07/02/2021 22:00","94","111","0.5"
"נחשון","07/02/2021 22:10","95","131","1.1"
"נחשון","07/02/2021 22:20","95","126","1.8"
"נחשון","07/02/2021 22:30","97","122","1.2"
"נחשון","07/02/2021 22:40","97","120","1.2"
"נחשון","07/02/2021 22:50","96","135","1.6"
"נחשון","07/02/2021 23:00","96","128","2"
"נחשון","07/02/2021 23:10","97","134","1.8"
"נחשון","07/02/2021 23:20","97","119","2.1"
"נחשון","07/02/2021 23:30","97","118","2.7"
"נחשון","07/02/2021 23:40","97","119","4"
"נחשון","07/02/2021 23:50","95","118","3.9"
"נחשון","08/02/2021 00:00","95","119","3.9"
"נחשון","08/02/2021 00:10","94","116","3.7"
"נחשון","08/02/2021 00:20","93","126","3.3"
"נחשון","08/02/2021 00:30","93","124","2.6"
"נחשון","08/02/2021 00:40","94","122","1.7"
"נחשון","08/02/2021 00:50","95","136","2.6"
"נחשון","08/02/2021 01:00","94","142","1.8"
"נחשון","08/02/2021 01:10","94","135","2.7"
"נחשון","08/02/2021 01:20","94","124","3.4"
"נחשון","08/02/2021 01:30","92","117","2.9"
"נחשון","08/02/2021 01:40","93","117","3.1"
"נחשון","08/02/2021 01:50","92","123","3.3"
"נחשון","08/02/2021 02:00","92","124","3.7"
"נחשון","08/02/2021 02:10","92","126","2.7"
"נחשון","08/02/2021 02:20","92","126","3"
"נחשון","08/02/2021 02:30","92","130","2.8"
"נחשון","08/02/2021 02:40","91","123","4"
"נחשון","08/02/2021 02:50","91","121","3.3"
"נחשון","08/02/2021 03:00","91","120","3.2"
"נחשון","08/02/2021 03:10","91","118","3.3"
"נחשון","08/02/2021 03:20","91","127","3.3"
"נחשון","08/02/2021 03:30","91","122","3"
"נחשון","08/02/2021 03:40","91","128","2.6"
"נחשון","08/02/2021 03:50","91","133","3.3"
"נחשון","08/02/2021 04:00","91","131","3.6"
"נחשון","08/02/2021 04:10","90","127","3.9"
"נחשון","08/02/2021 04:20","90","128","3.3"
"נחשון","08/02/2021 04:30","91","129","3.9"
"נחשון","08/02/2021 04:40","90","124","4.2"
"נחשון","08/02/2021 04:50","89","124","3.4"
"נחשון","08/02/2021 05:00","89","122","2.9"
"נחשון","08/02/2021 05:10","88","130","2.5"
"נחשון","08/02/2021 05:20","88","128","2.8"
"נחשון","08/02/2021 05:30","85","168","1.5"
"נחשון","08/02/2021 05:40","88","135","2.9"
"נחשון","08/02/2021 05:50","88","134","3.9"
"נחשון","08/02/2021 06:00","89","128","4.4"
"נחשון","08/02/2021 06:10","87","130","4.3"
"נחשון","08/02/2021 06:20","86","129","3.9"
"נחשון","08/02/2021 06:30","85","121","3.6"
"נחשון","08/02/2021 06:40","83","124","4.1"
"נחשון","08/02/2021 06:50","84","122","3.6"
"נחשון","08/02/2021 07:00","84","123","3.4"
"נחשון","08/02/2021 07:10","86","127","3.8"
"נחשון","08/02/2021 07:20","86","126","4.1"
"נחשון","08/02/2021 07:30","84","132","4.3"
"נחשון","08/02/2021 07:40","82","123","3.7"
"נחשון","08/02/2021 07:50","83","127","4.5"
"נחשון","08/02/2021 08:00","83","137","4.2"
"נחשון","08/02/2021 08:10","83","137","4.3"
"נחשון","08/02/2021 08:20","82","139","4.1"
"נחשון","08/02/2021 08:30","80","129","3.5"
"נחשון","08/02/2021 08:40","76","133","3.2"
"נחשון","08/02/2021 08:50","75","129","2.6"
"נחשון","08/02/2021 09:00","74","135","0.9"
"נחשון","08/02/2021 09:10","71","156","1"
"נחשון","08/02/2021 09:20","68","209","0.3"
"נחשון","08/02/2021 09:30","59","258","0.2"
"נחשון","08/02/2021 09:40","60","320","0"
"נחשון","08/02/2021 09:50","59","132","0.1"
"נחשון","08/02/2021 10:00","52","122","0.3"
"נחשון","08/02/2021 10:10","54","82","0.7"
"נחשון","08/02/2021 10:20","51","71","0.3"
"נחשון","08/02/2021 10:30","49","98","0.5"
"נחשון","08/02/2021 10:40","46","66","0.5"
"נחשון","08/02/2021 10:50","47","46","0.8"
"נחשון","08/02/2021 11:00","44","54","0.9"
"נחשון","08/02/2021 11:10","44","71","0.5"
"נחשון","08/02/2021 11:20","41","46","0.8"
"נחשון","08/02/2021 11:30","39","346","0.4"
"נחשון","08/02/2021 11:40","37","314","0.9"
"נחשון","08/02/2021 11:50","40","333","1.2"
"נחשון","08/02/2021 12:00","41","14","0.8"
"נחשון","08/02/2021 12:10","42","321","0.5"
"נחשון","08/02/2021 12:20","41","342","1.2"
"נחשון","08/02/2021 12:30","41","10","1"
"נחשון","08/02/2021 12:40","40","353","0.4"
"נחשון","08/02/2021 12:50","35","272","1.1"
"נחשון","08/02/2021 13:00","32","290","0.4"
"נחשון","08/02/2021 13:10","37","157","1.4"
"נחשון","08/02/2021 13:20","33","255","0.9"
"נחשון","08/02/2021 13:30","33","247","1.3"
"נחשון","08/02/2021 13:40","35","241","1.6"
"נחשון","08/02/2021 13:50","34","213","1.4"
"נחשון","08/02/2021 14:00","34","212","1.5"
"נחשון","08/02/2021 14:10","36","192","2.1"
"נחשון","08/02/2021 14:20","36","205","1.9"
"נחשון","08/02/2021 14:30","35","226","1.4"
"נחשון","08/02/2021 14:40","36","212","1.7"
"נחשון","08/02/2021 14:50","37","194","1.7"
"נחשון","08/02/2021 15:00","36","223","1.6"
"נחשון","08/02/2021 15:10","36","225","1.7"
"נחשון","08/02/2021 15:20","38","260","1.7"
"נחשון","08/02/2021 15:30","38","267","1.5"
"נחשון","08/02/2021 15:40","37","276","1.5"
"נחשון","08/02/2021 15:50","37","278","1.1"
"נחשון","08/02/2021 16:00","38","285","1.4"
"נחשון","08/02/2021 16:10","38","272","0.6"
"נחשון","08/02/2021 16:20","40","274","0.6"
